class_overlap,ece_cal,ece_improvement,ece_raw,env_burst,filename,label_noise,macro_f1,model,seed,stress_score,temperature,macro_f1_processed,ece_raw_log,ece_cal_log,temperature_winsorized
0.0,0.0,100.0,0.00020366907119750977,0.0,paperA_conformer_lite_hard_s4_cla0p0_env0p0_lab0p0.json,0.0,1.0,conformer_lite,4,0.0,0.5461241602897644,1.0,0.00020364833346793684,0.0,0.5461241602897644
0.0,0.0,100.0,0.0001634359359741211,0.0,paperA_conformer_lite_hard_s4_cla0p0_env0p0_lab0p05.json,0.05,1.0,conformer_lite,4,0.05,0.5550804138183594,1.0,0.0001634225817765546,0.0,0.5550804138183594
0.0,0.0,100.0,0.00019973516464233398,0.0,paperA_conformer_lite_hard_s4_cla0p0_env0p0_lab0p1.json,0.1,1.0,conformer_lite,4,0.1,0.5542049407958984,1.0,0.00019971522023002608,0.0,0.5542049407958984
0.0,0.0,100.0,0.00018781423568725586,0.1,paperA_conformer_lite_hard_s4_cla0p0_env0p1_lab0p0.json,0.0,1.0,conformer_lite,4,0.1,0.5233020782470703,1.0,0.00018779660080171293,0.0,0.5233020782470703
0.0,0.0,100.0,0.00018417835235595703,0.1,paperA_conformer_lite_hard_s4_cla0p0_env0p1_lab0p05.json,0.05,1.0,conformer_lite,4,0.15000000000000002,0.5299870371818542,1.0,0.00018416139360547662,0.0,0.5299870371818542
0.0,0.0,100.0,0.00015741586685180664,0.1,paperA_conformer_lite_hard_s4_cla0p0_env0p1_lab0p1.json,0.1,1.0,conformer_lite,4,0.2,0.5443249940872192,1.0,0.00015740347827432701,0.0,0.5443249940872192
0.0,1.3113021850585938e-06,99.40568409137877,0.00022064059972763062,0.2,paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p0.json,0.0,1.0,conformer_lite,4,0.2,0.4288167655467987,1.0,0.0002206162621703429,1.311301325302635e-06,0.4876338690519333
0.0,0.0,100.0,0.0002117753028869629,0.2,paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p05.json,0.05,1.0,conformer_lite,4,0.25,0.4695795774459839,1.0,0.00021175288166295827,0.0,0.4876338690519333
0.0,0.0,100.0,0.00021058320999145508,0.2,paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p1.json,0.1,1.0,conformer_lite,4,0.30000000000000004,0.45283758640289307,1.0,0.00021056104045958943,0.0,0.4876338690519333
0.4,0.004063424170017243,39.97058888448094,0.006769055525461833,0.0,paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p0.json,0.0,0.9316092222165775,conformer_lite,4,0.4,1.0499796867370605,0.9316092222165775,0.00674624833335982,0.004055190758384199,1.0499796867370605
0.4,0.012123569508393606,14.298596939865046,0.014146290580431618,0.0,paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p05.json,0.05,0.9247438901610469,conformer_lite,4,0.45,1.0330482721328735,0.9247438901610469,0.014047165552342226,0.01205066766846169,1.0330482721328735
0.4,0.014215247988700866,-11.316593235453484,0.012770106931527454,0.0,paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p1.json,0.1,0.9312305022327526,conformer_lite,4,0.5,1.0330482721328735,0.9312305022327526,0.012689256699212026,0.014115158764582346,1.0330482721328735
0.4,0.01204705794652303,27.87005263550778,0.01670188096165657,0.1,paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p0.json,0.0,0.9742583947881467,conformer_lite,4,0.5,1.4772270917892456,0.9742583947881467,0.01656393836282861,0.011975069731341917,1.4772270917892456
0.4,0.004800502012173335,64.73810390349182,0.013613851050535839,0.1,paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p05.json,0.05,0.9760874626349144,conformer_lite,4,0.55,1.3842229843139648,0.9760874626349144,0.013522015135188838,0.0047890163456983815,1.3842229843139648
0.4,0.009550905714432399,56.97388817174052,0.022197928905487063,0.1,paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p1.json,0.1,0.9684612002725668,conformer_lite,4,0.6,1.5764801502227783,0.9684612002725668,0.021955141235224417,0.009505584160525257,1.5764801502227783
0.4,0.004945955177148183,48.68816388067718,0.009639014214277267,0.2,paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p0.json,0.0,0.9842577876942253,conformer_lite,4,0.6000000000000001,1.3842229843139648,0.9842577876942253,0.009592855297362054,0.0049337641219250675,1.3842229843139648
0.4,0.0060336002707481375,60.428055140036875,0.015247166375319162,0.2,paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p05.json,0.05,0.9780469000278293,conformer_lite,4,0.6500000000000001,1.4772270917892456,0.9780469000278293,0.015132096519374522,0.006015470991303198,1.4772270917892456
0.4,0.00411650671561559,35.66146923422651,0.006398198197285335,0.2,paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p1.json,0.1,0.9877197241824672,conformer_lite,4,0.7000000000000001,1.2154123783111572,0.9877197241824672,0.006377816617926555,0.004108057082555959,1.2154123783111572
0.8,0.02118701582153638,-26.446935547795867,0.016755657802025474,0.0,paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p0.json,0.0,0.6864679302528633,conformer_lite,4,0.8,1.0163898468017578,0.8183061913619485,0.01661683038477281,0.020965691676017386,1.0163898468017578
0.8,0.019276196936766306,5.969757461444995,0.020499997039635977,0.0,paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p05.json,0.05,0.7099408977078496,conformer_lite,4,0.8500000000000001,0.9699305891990662,0.8183061913619485,0.020292700366866766,0.019092764556924543,0.9699305891990662
0.8,0.02289973733822505,-4.196713035134277,0.021977408568064374,0.0,paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p1.json,0.1,0.7091553072514301,conformer_lite,4,0.9,1.1205264329910278,0.8183061913619485,0.02173938641788015,0.022641473699312603,1.1205264329910278
0.8,0.021865081697702408,76.13305463863294,0.09161240102847418,0.1,paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p0.json,0.0,0.8532139051059489,conformer_lite,4,0.9,1.9160733222961426,0.8532139051059489,0.08765587020202281,0.021629469072478008,1.9160733222961426
0.8,0.008141833831866584,81.39943541007203,0.04377197150389354,0.1,paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p05.json,0.05,0.9330056358806342,conformer_lite,4,0.9500000000000001,1.8547762632369995,0.9330056358806342,0.04284104750402111,0.008108867917245638,1.8547762632369995
0.8,0.025559398477276164,72.10451154074188,0.09162556344767411,0.1,paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p1.json,0.1,0.8587856895495876,conformer_lite,4,1.0,1.9793962240219116,0.8587856895495876,0.0876679279066013,0.02523821833246182,1.9160733222961426
0.8,0.006581690092881521,75.88774700438651,0.02729603946208954,0.2,paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p0.json,0.0,0.9562405740970331,conformer_lite,4,1.0,1.602318286895752,0.9562405740970331,0.026930145944115802,0.006560125340603624,1.602318286895752
0.8,0.009032533208529153,77.44146931861832,0.040040432314078014,0.2,paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p05.json,0.05,0.9397805350786324,conformer_lite,4,1.05,1.7099759578704834,0.9397805350786324,0.039259589622656584,0.008991983873013984,1.7099759578704834
0.8,0.017980274568001428,71.83644601714639,0.06384234950939814,0.2,paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p1.json,0.1,0.9146100739615928,conformer_lite,4,1.1,2.01183819770813,0.9146100739615928,0.06188721218720148,0.01782054128834332,1.9160733222961426
0.0,0.0,0.0,0.0,0.0,paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p0.json,0.0,1.0,enhanced,0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p05.json,0.05,1.0,enhanced,0,0.05,1.0,1.0,0.0,0.0,1.0
0.0,2.980232238769531e-07,0.0,2.980232238769531e-07,0.0,paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p1.json,0.1,1.0,enhanced,0,0.1,1.0,1.0,2.98023179468041e-07,2.98023179468041e-07,1.0
0.0,2.384185791015625e-07,0.0,2.384185791015625e-07,0.1,paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p0.json,0.0,1.0,enhanced,0,0.1,1.0,1.0,2.384185506798576e-07,2.384185506798576e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p05.json,0.05,1.0,enhanced,0,0.15000000000000002,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,2.980232238769531e-07,0.0,2.980232238769531e-07,0.1,paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p1.json,0.1,1.0,enhanced,0,0.2,1.0,1.0,2.98023179468041e-07,2.98023179468041e-07,1.0
0.0,4.172325134277344e-07,0.0,4.172325134277344e-07,0.2,paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p0.json,0.0,1.0,enhanced,0,0.2,1.0,1.0,4.1723242638627344e-07,4.1723242638627344e-07,1.0
0.0,4.76837158203125e-07,0.0,4.76837158203125e-07,0.2,paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p05.json,0.05,1.0,enhanced,0,0.25,1.0,1.0,4.7683704451632344e-07,4.7683704451632344e-07,1.0
0.0,4.76837158203125e-07,0.0,4.76837158203125e-07,0.2,paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p1.json,0.1,1.0,enhanced,0,0.30000000000000004,1.0,1.0,4.7683704451632344e-07,4.7683704451632344e-07,1.0
0.4,0.01469070174296697,8.110921331765002,0.01598742957909902,0.0,paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p0.json,0.0,0.9198552670110707,enhanced,0,0.4,1.0330482721328735,0.9198552670110707,0.015860976618233904,0.014583838708107774,1.0330482721328735
0.4,0.008451150337855021,23.16014286551918,0.010998394131660462,0.0,paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p05.json,0.05,0.925793096236248,enhanced,0,0.45,1.0330482721328735,0.925793096236248,0.010938351641089144,0.008415639299316642,1.0330482721328735
0.4,0.010640642682711284,-23.466505231932157,0.008618242383003235,0.0,paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p1.json,0.1,0.9314236844191686,enhanced,0,0.5,1.0330482721328735,0.9314236844191686,0.008581317333134835,0.010584429456001875,1.0330482721328735
0.4,0.003963990420103073,47.33439869113499,0.007526716341574987,0.1,paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p0.json,0.0,0.9890896125211399,enhanced,0,0.5,1.9160733222961426,0.9890896125211399,0.007498531947739686,0.003956154510897769,1.9160733222961426
0.4,0.007417587717374165,27.85205000525951,0.010281078974405925,0.1,paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p05.json,0.05,0.9787383635017316,enhanced,0,0.55,1.4534060955047607,0.9787383635017316,0.010228588150278651,0.0073902127013092105,1.4534060955047607
0.4,0.004174676467974981,34.233133775710066,0.006347689509391785,0.1,paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p1.json,0.1,0.9895528632145658,enhanced,0,0.6,1.5764801502227783,0.9895528632145658,0.006327627780664339,0.004165986682469301,1.5764801502227783
0.4,0.0022701495786507926,37.69868848938709,0.003643823097149531,0.2,paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p0.json,0.0,0.9940242695216974,enhanced,0,0.6000000000000001,1.4299691915512085,0.9940242695216974,0.0036372004567123708,0.0022675766822667412,1.4299691915512085
0.4,0.0032522702515125276,9.085755302238768,0.0035772944738467535,0.2,paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p05.json,0.05,0.9949759124938076,enhanced,0,0.6500000000000001,1.7954400777816772,0.9949759124938076,0.00357091117473466,0.003246993059425669,1.7954400777816772
0.4,0.0026146742055813475,26.68935075118703,0.0035665680666764573,0.2,paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p1.json,0.1,0.9944613966725091,enhanced,0,0.7000000000000001,1.4534060955047607,0.9944613966725091,0.0035602229451856117,0.002611261891745777,1.4534060955047607
0.8,0.02264020301898321,22.736878157772644,0.029302728752295174,0.0,paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p0.json,0.0,0.712463840747959,enhanced,0,0.8,1.1205264329910278,0.8868751862022164,0.028881610622637544,0.022387717402000525,1.1205264329910278
0.8,0.019134714643160505,20.274553918836887,0.02400076209505399,0.0,paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p05.json,0.05,0.7230856657657497,enhanced,0,0.8500000000000001,1.0330482721328735,0.8868751862022164,0.023717270850490264,0.018953948292716714,1.0330482721328735
0.8,0.037738836705684654,11.189198082509291,0.042493520935376485,0.0,paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p1.json,0.1,0.7032276228111957,enhanced,0,0.9,1.1388916969299316,0.8868751862022164,0.0416154597414122,0.03704415068350088,1.1388916969299316
0.8,0.007930509646733601,70.59929768040196,0.02697387824455897,0.1,paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p0.json,0.0,0.9596105057330464,enhanced,0,0.9,2.2543179988861084,0.9596105057330464,0.02661649561277929,0.007899228430259461,2.1470108032226562
0.8,0.00909658126036326,66.68813872359685,0.02730733412007491,0.1,paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p05.json,0.05,0.9531391944292658,enhanced,0,0.9500000000000001,1.9160733222961426,0.9531391944292658,0.02694114043398252,0.009055456572948217,1.9160733222961426
0.8,0.010417099674542745,58.06767465772384,0.024842647264401118,0.1,paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p1.json,0.1,0.9495605925933406,enhanced,0,1.0,1.5510585308074951,0.9495605925933406,0.024539085941759766,0.010363215579332116,1.5510585308074951
0.8,0.00623059976597627,43.85131477506518,0.011096608479817707,0.2,paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p0.json,0.0,0.9837087900536539,enhanced,0,1.0,1.7380021810531616,0.9837087900536539,0.011035492822000663,0.006211269829103825,1.7380021810531616
0.8,0.006653972546259562,61.98489922674389,0.017503498375415802,0.2,paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p05.json,0.05,0.971231741716917,enhanced,0,1.05,1.5764801502227783,0.971231741716917,0.017352076535499236,0.006631932585776646,1.5764801502227783
0.8,0.003630516678094864,63.56617005489531,0.009964685797691344,0.2,paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p1.json,0.1,0.9748292257368296,enhanced,0,1.1,1.3399403095245361,0.9748292257368296,0.009915365685152477,0.0036239422599714586,1.3399403095245361
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p0.json,0.0,1.0,enhanced,1,0.0,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,4.76837158203125e-07,0.0,4.76837158203125e-07,0.0,paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p05.json,0.05,1.0,enhanced,1,0.05,1.0,1.0,4.7683704451632344e-07,4.7683704451632344e-07,1.0
0.0,0.0,0.0,0.0,0.0,paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p1.json,0.1,1.0,enhanced,1,0.1,1.0,1.0,0.0,0.0,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p0.json,0.0,1.0,enhanced,1,0.1,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p05.json,0.05,1.0,enhanced,1,0.15000000000000002,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p1.json,0.1,1.0,enhanced,1,0.2,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,2.980232238769531e-07,0.0,2.980232238769531e-07,0.2,paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p0.json,0.0,1.0,enhanced,1,0.2,1.0,1.0,2.98023179468041e-07,2.98023179468041e-07,1.0
0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.2,paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p05.json,0.05,1.0,enhanced,1,0.25,1.0,1.0,9.536738616591883e-07,9.536738616591883e-07,1.0
0.0,2.384185791015625e-07,0.0,2.384185791015625e-07,0.2,paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p1.json,0.1,1.0,enhanced,1,0.30000000000000004,1.0,1.0,2.384185506798576e-07,2.384185506798576e-07,1.0
0.4,0.013501722633838654,26.369272787678806,0.018337076306343077,0.0,paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p0.json,0.0,0.921392436811652,enhanced,1,0.4,1.1205264329910278,0.921392436811652,0.01817097953593761,0.013411386596523186,1.1205264329910278
0.4,0.015523084084192913,3.451965314526457,0.016078094323476157,0.0,paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p05.json,0.05,0.9274807706015651,enhanced,1,0.45,1.1205264329910278,0.9274807706015651,0.015950210693976872,0.01540383352212917,1.1205264329910278
0.4,0.012900387833515803,42.41001644500776,0.022400402009487154,0.0,paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p1.json,0.1,0.9272655538818602,enhanced,1,0.5,1.235332727432251,0.9272655538818602,0.02215319784282356,0.012817886604721997,1.235332727432251
0.4,0.0034107243220011393,64.8883952494915,0.009713951687018076,0.1,paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p0.json,0.0,0.9868488305485963,enhanced,1,0.5,1.7954400777816772,0.9868488305485963,0.00966707458843261,0.0034049209937588826,1.7954400777816772
0.4,0.004011900484561921,40.97065080049494,0.006796450475851695,0.1,paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p05.json,0.05,0.9882639712159582,enhanced,1,0.55,1.176530122756958,0.9882639712159582,0.006773458722403436,0.004003874271563176,1.176530122756958
0.4,0.0026307915647824608,66.26878892600779,0.007799279898405075,0.1,paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p1.json,0.1,0.9900767072780086,enhanced,1,0.6,1.8547762632369995,0.9900767072780086,0.007769022735831004,0.0026273370899961503,1.8547762632369995
0.4,0.004097859422365824,37.803038480165874,0.006588520278533299,0.2,paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p0.json,0.0,0.9892950127075398,enhanced,1,0.6000000000000001,1.4299691915512085,0.9892950127075398,0.006566910843008356,0.0040894860638791405,1.4299691915512085
0.4,0.0022450713515281676,59.28462067373827,0.005514062225818634,0.2,paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p05.json,0.05,0.9923079671239057,enhanced,1,0.6500000000000001,1.6285799741744995,0.9923079671239057,0.0054989154394083535,0.0022425549444798905,1.6285799741744995
0.4,0.0022859941124916076,51.051640745422056,0.004670216013987859,0.2,paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p1.json,0.1,0.9920894461712455,enhanced,1,0.7000000000000001,1.8248670101165771,0.9920894461712455,0.0046593443905917015,0.002283385203161516,1.8248670101165771
0.8,0.03477247743308544,32.14138430430387,0.0512425387352705,0.0,paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p0.json,0.0,0.6901695014579297,enhanced,1,0.8,1.1958131790161133,0.8868751862022164,0.0499728347628492,0.034181573984424105,1.1958131790161133
0.8,0.02431283934911092,39.30868382868955,0.040059832086165745,0.0,paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p05.json,0.05,0.7020858517540214,enhanced,1,0.8500000000000001,1.1575579643249512,0.8868751862022164,0.03927824235052774,0.02402198713636724,1.1575579643249512
0.8,0.025469365080197655,52.02133256930067,0.05308476963639259,0.0,paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p1.json,0.1,0.6889659073359348,enhanced,1,0.9,1.1388916969299316,0.8868751862022164,0.051723732890178044,0.025150424929720677,1.1388916969299316
0.8,0.00625689489642779,67.36108378381473,0.019170044908920925,0.1,paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p0.json,0.0,0.96375480540255,enhanced,1,0.9,1.7954400777816772,0.96375480540255,0.01898861461589375,0.006237401798144883,1.7954400777816772
0.8,0.005983485609292984,75.92690041416462,0.02485548480351766,0.1,paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p05.json,0.05,0.965715900457753,enhanced,1,0.9500000000000001,2.1821999549865723,0.965715900457753,0.024551612214693194,0.005965655647470174,2.1470108032226562
0.8,0.00962462349732717,60.83882726500301,0.02457695422569911,0.1,paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p1.json,0.1,0.966915904064755,enhanced,1,1.0,2.784832715988159,0.966915904064755,0.024279799810215642,0.009578601866872264,2.1470108032226562
0.8,0.005344575574000677,73.84950561297168,0.020437761118014652,0.2,paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p0.json,0.0,0.9648670581673653,enhanced,1,1.0,2.01183819770813,0.9648670581673653,0.02023171279251095,0.00533034401520844,2.01183819770813
0.8,0.00478127724925677,45.99055034232066,0.008852667967478436,0.2,paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p05.json,0.05,0.9846370491479155,enhanced,1,1.05,1.4069101810455322,0.9846370491479155,0.00881371283814813,0.00476988324734374,1.4069101810455322
0.8,0.006765895247459412,80.43442529552654,0.03458061084151268,0.2,paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p1.json,0.1,0.9483972173521464,enhanced,1,1.1,1.9793962240219116,0.9483972173521464,0.03399613768241289,0.0067431092986972125,1.9793962240219116
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p0.json,0.0,1.0,enhanced,2,0.0,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p05.json,0.05,1.0,enhanced,2,0.05,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,0.0,0.0,0.0,0.0,paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p1.json,0.1,1.0,enhanced,2,0.1,1.0,1.0,0.0,0.0,1.0
0.0,2.980232238769531e-07,0.0,2.980232238769531e-07,0.1,paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p0.json,0.0,1.0,enhanced,2,0.1,1.0,1.0,2.98023179468041e-07,2.98023179468041e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p05.json,0.05,1.0,enhanced,2,0.15000000000000002,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.1,paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p1.json,0.1,1.0,enhanced,2,0.2,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,2.980232238769531e-07,0.0,2.980232238769531e-07,0.2,paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p0.json,0.0,1.0,enhanced,2,0.2,1.0,1.0,2.98023179468041e-07,2.98023179468041e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.2,paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p05.json,0.05,1.0,enhanced,2,0.25,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.2,paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p1.json,0.1,1.0,enhanced,2,0.30000000000000004,1.0,1.0,1.7881391833896223e-07,1.7881391833896223e-07,1.0
0.4,0.008448725561300913,28.109051017294274,0.011752140820026399,0.0,paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p0.json,0.0,0.9317316524679025,enhanced,2,0.4,1.0671887397766113,0.9317316524679025,0.01168362072912474,0.008413234840292091,1.0671887397766113
0.4,0.01645020721356074,-5.0736246124218525,0.015655886312325795,0.0,paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p05.json,0.05,0.9306734377994068,enhanced,2,0.45,1.0330482721328735,0.9306734377994068,0.015534597211845975,0.016316368344978,1.0330482721328735
0.4,0.012728811115026474,5.205592152383843,0.013427808036406835,0.0,paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p1.json,0.1,0.9250079585273989,enhanced,2,0.5,1.1205264329910278,0.9250079585273989,0.013338454019098906,0.012648480753948596,1.1205264329910278
0.4,0.0030445238550504045,55.26766569410258,0.0068060920635859175,0.1,paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p0.json,0.0,0.9919374226829372,enhanced,2,0.5,2.0783259868621826,0.9919374226829372,0.006783035178064976,0.0030398986775626675,2.0783259868621826
0.4,0.004245126734177271,29.283519291670924,0.006003023187319437,0.1,paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p05.json,0.05,0.9864536776658392,enhanced,2,0.55,1.3399403095245361,0.9864536776658392,0.005985076829413141,0.004236141603386592,1.3399403095245361
0.4,0.0026109189689159395,56.32441018495461,0.0059779821634292594,0.1,paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p1.json,0.1,0.9894862853500005,enhanced,2,0.6,1.526046872138977,0.9894862853500005,0.0059601849205682,0.0026075164411808183,1.526046872138977
0.4,0.003570379227399826,-2.9228625598421782,0.003468985547622045,0.2,paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p0.json,0.0,0.9952976862159425,enhanced,2,0.6000000000000001,1.1575579643249512,0.9952976862159425,0.003462982496250288,0.0035640205542411484,1.1575579643249512
0.4,0.0019200470844904583,26.66581898554879,0.002618215759595235,0.2,paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p05.json,0.05,0.9945709986249437,enhanced,2,0.6500000000000001,1.5014386177062988,0.9945709986249437,0.0026147942036598834,0.0019182061501641957,1.5014386177062988
0.4,0.006786897728840511,60.812885021925986,0.017319207429885866,0.2,paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p1.json,0.1,0.9728074633423303,enhanced,2,0.7000000000000001,1.9160733222961426,0.9728074633423303,0.01717093943150679,0.006763970416871139,1.9160733222961426
0.8,0.024144806871811548,19.034308583544707,0.02982103462517262,0.0,paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p0.json,0.0,0.6879566846049954,enhanced,2,0.8,1.0846797227859497,0.8868751862022164,0.029385034353684888,0.023857929580199316,1.0846797227859497
0.8,0.04081023534138998,23.003825349504655,0.05300293881694476,0.0,paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p05.json,0.05,0.6838093811162842,enhanced,2,0.8500000000000001,1.176530122756958,0.8868751862022164,0.05164602404722667,0.03999948227751759,1.176530122756958
0.8,0.024041227012872694,31.877674136039154,0.03529125981529554,0.0,paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p1.json,0.1,0.6983849514044984,enhanced,2,0.9,1.1205264329910278,0.8868751862022164,0.03468279757839965,0.023756786561632097,1.1205264329910278
0.8,0.006416607856750488,66.19308581564584,0.018980164299408596,0.1,paperA_enhanced_hard_s2_cla0p8_env0p1_lab0p0.json,0.0,0.9591274884563119,enhanced,2,0.9,1.602318286895752,0.9591274884563119,0.018802288201673838,0.006396109070277656,1.602318286895752
0.8,0.004403542160987854,80.79508251732769,0.022929242809613545,0.1,paperA_enhanced_hard_s2_cla0p8_env0p1_lab0p05.json,0.05,0.9652331450214038,enhanced,2,0.9500000000000001,2.1821999549865723,0.9652331450214038,0.022670318213372044,0.004393874938829631,2.1470108032226562
